Date,text,DataSource,Polarity,SentimentScore,Sentiment
27-11-2017 07:16,"b""Don't let these prices go to waste! Skip the lines and head over to https://t.co/VPlqZ7ZU4B before the #whiteout\xe2\x80\xa6 https://t.co/7k8Up3DcxI""",SocailMedia,-0.25,2,Negative
18-11-2017 19:04,b'@erod550 Hi @erod550. Thank you for loving the SkipMode feature and for this feedback. To submit this to our develo\xe2\x80\xa6 https://t.co/92QQCUoJJh',SocailMedia,0.6,5,Very Positive
19-10-2017 16:15,b'Why wait? Get back to the good stuff with #SkipMode. https://t.co/k4F21apwVK',SocailMedia,0.35,4,Positive
18-09-2017 20:00,b'What should you watch and what should you skip this fall? Try these 15 shows and let us know what you think! https://t.co/7Zo6E6wBNh',SocailMedia,0,3,Neutral
31-08-2017 23:15,b'Get back to what you love best with #SkipMode. https://t.co/ck7JiccepN',SocailMedia,0.5,5,Very Positive
29-06-2017 21:30,b'Click it to skip it. #SkipMode https://t.co/MLtCG3hLVG',SocailMedia,0,3,Neutral
15-06-2017 17:30,"b""You don't have to leave home to go to the #movies! TiVo's #SkipMode eats commercials with a single button. https://t.co/30IYzeCXUh""",SocailMedia,-0.071428571,2,Negative
11-05-2017 20:36,"b""@r_lewis Thanks, Ricky! Who doesn't like skipping commercials?""",SocailMedia,0.25,4,Positive
05-05-2017 14:00,b'Hate those pre-commercial cliffhangers? Jump straight to the good parts with Tivo #SkipMode. https://t.co/4NriDEw7LQ',SocailMedia,0.033333333,3,Neutral
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt Commercial skips dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
